age,attr1,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr2,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr3,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr4,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr5,attr50,attr51,attr6,attr7,attr8,attr9,capital,distance,gender,paid_contributions_1,paid_contributions_2,paid_contributions_3,paid_contributions_4,paid_contributions_5,patient_type,residence,satisfied,spouse
1.0,0.01,0.465,0.869,0.586,0.384,0.404,0.333,0.273,0.202,0.222,0.202,0.99,0.939,0.121,0.535,0.172,0.01,0.081,0.414,0.111,0.616,0.465,0.808,0.909,0.919,0.404,0.162,0.798,0.0,0.01,0.03,0.727,0.727,0.152,0.505,0.768,0.434,0.343,0.02,0.626,0.596,0.859,0.141,0.636,0.949,0.01,0.364,0.01,0.98,0.808,0.394,0.202,0.62,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.87,0.626,0.596,0.0,0.283,0.455,0.646,0.808,0.182,0.212,0.525,0.949,0.071,0.162,0.141,0.636,0.566,0.788,0.343,0.576,0.212,0.899,0.96,0.717,0.121,0.586,0.434,0.667,0.081,0.131,0.465,0.596,0.182,0.616,0.556,0.263,0.374,0.071,0.808,0.949,0.636,0.202,0.212,0.556,0.545,0.222,0.232,0.798,0.0,0.879,0.081,0.424,0.268,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.63,0.737,0.434,0.758,0.919,0.152,0.424,0.374,0.131,0.222,0.434,0.222,0.869,0.646,0.111,0.808,0.848,0.313,0.424,0.313,0.273,0.081,0.263,0.182,0.707,0.677,0.818,0.303,0.98,0.545,0.101,0.556,0.778,0.242,0.889,0.505,0.818,0.566,0.949,0.465,0.687,0.828,0.444,0.465,0.222,0.071,0.424,0.939,0.111,0.646,0.364,0.869,0.282,0.19,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.77,0.061,0.293,0.909,0.657,0.636,0.505,0.576,0.667,0.768,0.061,0.96,0.02,0.131,0.414,0.596,0.364,0.081,0.657,0.616,0.667,0.02,0.182,0.859,0.667,0.586,0.424,0.152,0.293,0.798,0.889,0.061,0.333,0.909,0.283,0.465,0.465,0.636,0.384,0.545,0.677,0.343,0.485,1.0,0.394,0.929,0.556,0.838,0.354,0.657,0.202,0.455,0.633,0.57,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.84,0.414,0.667,0.333,0.97,0.232,0.455,0.465,0.768,0.172,0.394,0.263,0.636,0.071,0.162,0.505,0.444,0.657,0.263,0.848,0.859,0.0,0.091,0.293,1.0,0.869,0.97,0.283,0.596,0.444,0.263,0.131,0.545,0.333,0.242,0.242,0.707,0.99,0.091,0.697,0.485,0.162,0.636,0.667,0.576,0.848,0.98,0.212,0.646,0.313,0.657,0.929,0.166,0.05,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.48,0.172,0.384,0.162,0.838,0.828,0.091,0.343,0.929,0.899,0.03,0.626,0.01,0.242,0.273,0.04,0.636,0.04,0.576,0.212,0.909,0.081,0.465,0.505,0.838,0.545,0.364,0.848,0.313,0.273,0.222,0.889,0.566,0.192,0.263,0.717,0.283,0.01,0.303,0.667,0.121,0.99,0.111,0.354,0.697,0.737,0.596,0.586,0.869,0.495,0.172,0.98,0.087,0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.82,0.121,0.545,0.818,0.949,0.253,0.424,0.313,0.303,0.758,0.657,0.222,0.99,0.222,0.636,0.545,0.576,0.111,0.758,0.202,0.687,0.98,0.364,0.859,0.626,0.121,0.566,0.192,0.03,0.111,0.929,0.303,0.091,0.101,0.899,0.374,0.303,0.051,0.939,0.606,0.99,0.869,0.333,0.505,0.879,0.586,0.384,0.828,0.848,0.0,0.97,0.99,0.161,0.05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.95,0.273,0.859,0.96,0.242,0.081,0.323,0.747,0.061,0.646,0.929,0.192,0.121,0.828,0.798,0.263,0.586,0.99,0.495,0.253,0.354,0.374,0.131,0.475,0.434,0.778,0.374,0.626,0.737,0.768,0.455,0.939,0.131,0.434,0.051,0.949,0.889,0.97,0.081,0.576,0.535,0.0,0.354,0.172,0.04,0.99,0.879,0.677,0.586,0.232,0.99,0.202,0.069,0.88,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.69,0.444,0.768,0.747,0.495,0.96,0.414,0.394,0.04,0.475,0.444,0.616,0.242,0.586,0.576,0.465,0.717,0.586,0.141,0.394,0.485,0.939,0.465,0.293,0.394,0.899,0.0,0.354,0.253,0.768,0.465,0.131,1.0,0.04,0.01,0.232,0.828,0.242,0.515,1.0,0.253,0.808,0.535,0.111,0.192,0.737,0.939,0.899,0.01,0.343,0.444,0.061,0.044,0.58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.88,0.879,0.727,0.091,0.101,0.889,0.121,0.808,0.192,0.616,0.444,0.576,0.04,0.727,0.455,0.747,0.121,0.576,0.131,0.859,0.273,0.566,0.596,0.636,0.051,0.03,0.828,0.949,0.899,0.232,0.414,0.242,0.263,0.253,0.96,0.475,0.838,0.111,0.424,0.848,0.495,0.96,0.131,0.293,0.818,0.677,0.293,0.404,0.879,0.202,0.556,0.051,0.445,0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.88,0.566,0.505,0.525,0.758,0.717,0.909,0.556,0.98,0.556,0.192,0.444,0.505,1.0,0.091,0.687,0.535,0.677,0.323,0.808,0.818,0.303,0.545,0.747,0.01,0.071,0.778,0.343,0.707,0.758,0.677,0.152,0.01,0.818,0.182,0.646,1.0,0.273,0.889,0.899,0.394,0.0,0.919,0.616,0.758,0.434,0.848,0.485,0.242,0.232,0.03,0.091,0.133,0.35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.61,0.879,1.0,0.657,0.596,0.162,0.273,0.03,0.222,0.515,0.071,0.434,0.242,0.475,0.859,0.293,0.727,0.434,0.727,0.657,0.222,0.242,0.788,0.101,0.525,0.364,0.687,0.333,1.0,0.182,0.646,0.061,0.96,0.253,0.99,0.96,0.798,0.929,0.0,0.354,0.596,0.03,0.313,0.283,0.96,0.434,0.121,0.364,0.242,0.404,0.0,0.697,0.271,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.79,0.747,0.545,0.667,0.465,0.303,0.778,0.586,0.394,0.444,0.172,0.505,0.343,0.778,0.273,0.545,0.626,0.354,0.091,0.444,0.313,0.01,0.04,0.919,0.838,0.859,0.323,0.475,0.061,0.525,0.131,0.646,0.253,0.556,0.313,0.566,0.495,0.525,0.707,0.98,0.798,0.101,0.091,0.96,0.485,0.404,0.788,0.525,0.576,0.404,0.687,0.919,0.155,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.64,0.424,0.364,0.646,0.616,0.687,0.818,0.707,0.242,0.162,0.576,0.646,0.303,0.606,0.182,0.434,0.131,0.657,0.162,0.202,0.808,0.626,0.98,0.394,0.869,0.667,0.394,0.455,0.596,0.98,0.0,0.848,0.253,0.091,0.081,0.758,0.0,0.04,0.333,0.596,0.01,0.242,0.566,0.909,0.444,0.343,0.051,0.303,0.162,0.818,0.242,0.081,0.102,0.55,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.7,0.929,0.798,0.97,0.727,0.949,0.0,0.111,0.869,0.606,0.545,0.283,0.768,0.636,0.939,0.384,0.889,0.99,0.465,0.606,0.98,0.586,0.162,0.929,0.444,0.566,0.384,0.02,0.818,0.051,0.374,0.899,0.202,0.141,0.657,0.899,0.97,0.434,0.293,0.889,0.152,0.586,0.535,0.323,0.293,0.596,0.515,0.232,0.727,0.121,0.232,0.626,0.089,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.78,0.01,0.253,0.232,0.707,0.626,0.03,0.04,0.222,0.081,0.586,0.465,0.929,0.121,0.424,0.444,0.768,0.475,0.02,0.424,0.434,0.869,0.667,0.788,0.768,0.424,0.586,0.354,0.576,0.253,0.556,0.455,0.02,0.394,0.606,0.778,0.949,0.273,0.576,0.657,0.111,0.505,1.0,0.586,0.859,0.808,0.737,0.576,0.525,0.212,0.091,0.414,0.874,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.78,0.626,0.364,0.04,0.525,0.384,0.556,0.848,0.677,0.677,0.162,0.859,0.061,0.343,0.687,0.616,0.0,0.414,0.323,0.596,0.131,0.525,0.01,0.838,0.838,0.586,0.566,0.919,0.04,0.677,0.465,0.566,0.798,0.626,0.838,0.616,0.667,0.505,0.556,0.162,0.838,0.444,0.303,0.333,0.606,0.657,0.545,0.778,0.434,0.737,0.313,0.485,0.264,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.08,0.222,0.929,0.727,0.152,0.081,0.586,0.172,0.535,0.162,0.374,0.303,0.051,0.99,0.838,0.434,0.323,0.939,0.071,0.646,0.97,0.747,0.869,0.636,1.0,0.636,0.061,0.414,0.606,0.808,0.303,0.949,0.97,0.263,0.515,0.313,0.192,0.768,0.081,0.141,0.263,0.717,0.687,0.162,0.798,0.465,0.384,0.848,0.455,0.919,0.545,0.101,0.184,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.86,0.909,0.96,0.495,0.02,0.949,0.859,0.414,0.818,0.465,0.848,0.869,0.677,0.97,0.859,1.0,0.96,0.394,0.848,0.909,0.293,0.505,0.162,0.071,0.101,0.414,0.869,0.0,0.434,0.455,0.263,0.697,0.04,0.485,0.788,0.323,0.949,0.455,0.273,0.172,0.232,0.394,0.798,0.667,0.121,0.879,0.535,0.01,0.919,0.091,0.879,0.404,0.139,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.72,0.02,0.909,0.576,0.283,0.747,0.444,0.97,0.798,0.556,0.465,0.263,0.081,0.556,0.505,0.152,0.404,0.394,0.646,0.404,0.626,0.384,0.687,0.444,0.444,0.737,0.162,0.859,0.869,0.202,0.747,0.485,0.263,0.909,0.152,0.121,0.465,0.909,0.626,0.293,0.646,0.525,0.374,0.273,0.99,0.636,0.687,0.152,0.778,0.182,0.101,0.202,0.261,0.68,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.85,0.172,0.848,1.0,0.596,0.758,0.929,0.242,0.313,0.384,0.667,0.111,0.293,0.061,0.0,0.525,0.939,0.899,0.636,0.242,0.758,0.141,0.455,1.0,0.434,0.03,0.343,0.121,0.929,0.444,0.283,0.879,0.98,0.535,0.859,0.838,0.263,0.333,0.172,0.263,0.414,0.182,1.0,0.667,0.485,0.909,0.172,0.051,0.727,0.586,0.667,0.131,0.056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.76,0.172,0.212,0.838,0.343,0.747,0.566,0.232,0.525,0.939,0.838,0.556,0.273,0.03,0.899,0.616,0.646,0.303,0.465,0.404,0.455,0.818,0.828,0.758,0.03,0.869,0.828,0.98,0.283,0.98,0.99,0.99,0.697,0.798,0.313,0.061,0.414,0.313,0.01,0.273,0.535,0.444,0.788,0.556,0.374,0.677,0.576,0.475,0.101,0.455,0.121,0.707,0.683,0.54,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.8,0.838,0.485,0.869,0.535,0.434,0.101,0.091,0.313,0.263,0.343,0.545,0.515,0.96,0.253,0.02,0.707,0.303,0.172,0.586,0.687,0.636,0.192,0.273,0.182,0.192,0.818,0.071,0.646,0.162,0.02,0.01,0.808,0.273,0.273,0.96,0.606,0.081,0.899,0.768,0.141,0.727,0.475,0.707,0.212,0.333,0.879,0.677,0.374,0.444,0.394,0.535,0.094,0.75,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.04,0.828,0.566,0.707,0.798,0.475,0.566,0.808,0.707,0.818,0.859,0.253,0.101,0.909,0.414,0.101,0.869,0.354,0.101,0.687,0.667,0.929,0.616,0.727,0.596,0.576,0.202,0.646,0.697,0.273,0.313,0.515,0.758,0.414,0.222,0.182,0.667,0.818,0.111,0.697,0.758,0.222,0.768,0.172,0.253,0.343,0.323,0.859,0.111,0.162,0.061,0.465,0.252,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.768,0.354,0.545,0.586,0.556,0.303,0.848,0.677,0.758,0.596,0.323,0.222,0.545,0.99,0.232,0.98,0.788,0.566,0.616,0.808,0.343,0.394,0.141,0.394,0.495,0.525,0.03,0.364,0.535,0.525,0.374,0.495,0.535,0.414,0.545,0.071,0.04,0.566,0.596,0.394,0.717,0.677,0.374,0.273,0.97,0.354,0.687,0.626,0.101,0.838,0.606,0.141,0.77,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.7,0.111,0.485,0.697,0.04,0.242,0.697,0.071,0.828,0.586,0.242,0.606,0.636,0.869,0.899,0.394,0.788,0.424,0.343,0.192,1.0,0.939,0.242,0.818,0.232,0.808,0.192,0.758,0.293,0.535,0.808,0.364,0.657,0.02,0.788,0.768,0.01,0.838,0.475,0.212,0.747,0.0,0.869,0.434,0.818,0.253,0.404,0.03,0.657,0.182,0.606,0.626,0.022,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.96,0.667,0.525,0.869,0.596,0.02,0.98,0.03,0.03,0.091,0.475,0.778,0.253,0.081,0.313,0.03,0.566,0.636,0.717,0.061,0.687,0.182,0.899,0.697,0.586,0.576,0.293,0.828,0.444,0.232,0.545,0.03,0.919,0.636,0.394,0.727,0.717,0.687,0.889,0.131,0.899,0.808,0.485,0.505,0.949,0.697,0.808,0.394,0.111,0.929,0.697,0.263,0.269,0.16,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.81,0.212,0.394,0.182,0.141,0.535,0.222,0.788,0.212,0.273,0.657,0.818,0.646,0.374,1.0,0.081,0.485,0.677,0.616,0.505,0.04,0.788,0.707,0.646,0.828,0.98,0.384,0.646,0.051,0.525,0.697,0.03,0.333,0.081,0.02,0.232,0.879,0.101,0.263,0.04,0.667,0.0,0.091,0.475,0.434,0.747,0.899,0.141,0.384,0.091,0.192,0.061,0.917,0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.77,0.01,0.333,0.657,0.505,0.384,0.848,0.222,0.404,0.354,0.697,0.081,0.586,0.293,0.869,0.283,0.141,0.939,0.818,0.586,0.778,0.192,0.646,0.343,0.131,0.778,0.768,0.697,0.404,0.576,0.071,0.121,0.636,0.051,0.818,0.99,0.202,0.212,0.101,0.465,0.828,0.717,0.293,0.051,0.646,0.97,0.646,0.101,0.616,0.384,0.556,0.909,0.181,0.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.29,0.626,0.939,0.212,0.697,0.545,0.515,0.071,0.414,0.131,0.172,0.253,0.818,0.556,0.939,0.081,0.343,0.788,0.657,0.303,0.889,0.697,0.899,0.879,0.343,0.97,0.697,0.01,0.424,0.081,0.667,0.677,0.02,0.172,0.444,0.919,0.283,0.98,0.323,0.717,0.828,0.364,0.556,0.899,0.879,0.121,0.455,0.394,0.222,0.616,0.485,0.081,0.11,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.66,0.242,0.02,0.687,0.636,0.636,0.0,0.192,0.111,0.899,0.576,0.364,0.354,0.121,0.03,0.394,0.465,0.253,0.899,0.788,0.0,0.96,0.172,0.313,0.141,0.354,0.434,0.343,0.535,0.121,0.424,0.434,0.667,0.374,0.394,0.889,0.677,0.545,0.101,0.232,0.394,0.152,0.535,0.111,0.333,0.061,0.131,0.192,0.051,0.354,0.889,0.535,0.039,0.81,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
1.0,0.808,0.545,0.202,0.727,0.879,0.414,0.051,0.838,0.242,0.646,0.515,0.778,0.222,0.949,0.758,1.0,0.414,0.152,0.485,0.818,0.424,0.929,0.414,0.141,0.162,0.212,0.535,0.414,0.131,0.04,0.626,0.061,0.354,0.667,0.495,0.374,0.02,0.303,0.192,0.657,0.333,0.455,0.97,0.232,0.455,0.949,0.899,0.859,0.444,0.778,0.232,0.043,0.33,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8,0.071,0.222,0.859,0.586,0.03,0.434,0.677,0.323,0.677,0.404,0.545,0.838,0.455,0.444,0.586,0.97,0.343,0.283,0.283,0.646,1.0,0.646,0.98,0.707,0.828,0.394,0.081,0.626,0.0,0.374,0.02,0.283,0.636,0.162,0.737,0.646,0.424,0.929,0.333,0.253,0.515,0.606,0.434,0.01,0.091,0.212,0.051,0.354,0.778,0.293,0.758,0.139,0.28,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.75,0.152,0.141,0.434,0.313,0.677,0.717,0.273,0.545,0.707,0.485,0.576,0.081,0.586,0.768,0.212,0.333,0.182,0.081,0.778,0.212,0.566,0.717,0.778,0.444,0.212,0.222,0.384,0.374,0.323,0.091,0.414,0.222,0.253,0.222,0.646,0.545,0.333,0.778,0.212,0.081,0.586,0.697,0.505,0.717,0.758,0.909,0.98,0.707,0.172,0.596,0.081,0.489,0.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.91,0.394,0.444,0.111,0.98,0.283,0.737,0.747,0.081,0.071,0.061,0.162,0.727,0.778,0.02,0.889,0.182,0.606,0.677,0.949,0.869,0.859,0.434,0.939,0.768,0.354,0.354,1.0,0.606,0.515,0.869,0.818,0.848,0.354,0.606,0.848,0.576,0.182,0.495,0.091,0.485,0.505,0.909,0.909,0.768,0.899,0.818,0.212,0.879,0.071,0.808,1.0,0.113,0.51,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.09,0.303,0.525,0.818,1.0,0.98,0.0,0.343,0.242,0.0,0.121,0.96,0.949,0.758,0.859,0.586,0.879,0.859,0.949,0.505,0.303,0.919,0.061,0.818,0.263,0.263,0.677,0.121,0.899,0.818,0.465,0.273,0.687,0.263,0.172,0.727,0.051,0.04,0.596,0.242,0.475,0.515,0.071,0.495,0.707,0.636,0.02,0.384,0.636,0.707,0.778,0.354,0.002,0.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.88,0.101,0.768,0.929,0.909,0.859,0.071,0.747,0.465,1.0,0.364,0.222,0.515,0.495,0.081,0.758,0.737,0.929,0.808,0.859,0.182,0.192,0.535,0.919,0.434,0.707,0.525,0.242,0.081,0.808,0.636,0.586,0.051,0.051,0.323,0.949,0.283,0.343,0.101,0.707,0.192,0.364,0.303,0.869,0.818,0.899,0.323,0.899,0.747,0.667,0.02,0.929,0.102,0.85,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.99,0.374,0.172,0.485,0.929,0.03,0.343,0.798,0.283,0.909,0.121,0.424,0.768,0.071,0.556,0.636,0.697,0.414,0.131,0.909,0.212,0.182,0.677,0.495,0.04,0.475,0.808,0.081,0.404,0.596,0.879,0.768,0.323,0.04,0.939,0.747,0.939,0.283,0.828,0.879,0.727,0.384,0.091,0.01,0.747,0.303,0.333,0.798,1.0,0.293,0.172,0.869,0.281,0.66,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.83,0.343,0.687,0.818,0.606,0.525,0.727,0.384,0.434,0.121,0.192,0.434,0.293,0.232,0.444,0.828,0.303,0.01,0.455,0.99,0.889,0.899,0.424,0.515,0.424,0.869,0.99,0.879,0.859,0.172,0.667,0.848,0.707,0.646,0.576,0.939,0.727,0.949,0.535,0.394,0.313,0.505,0.232,0.758,0.111,0.242,0.99,0.515,0.283,0.758,0.808,0.899,0.01,0.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.96,0.444,0.141,0.596,0.798,0.838,0.707,0.737,0.182,0.333,0.889,0.737,0.424,0.556,0.525,0.263,0.545,0.152,0.778,0.455,0.586,0.818,0.141,0.455,0.838,0.323,0.455,0.192,0.768,0.374,0.556,0.525,0.313,0.717,0.455,0.687,0.424,0.576,0.455,0.939,0.495,0.899,0.253,0.889,0.051,0.535,0.232,0.333,0.727,0.192,0.111,0.384,0.453,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.88,0.667,0.333,0.182,0.384,0.818,0.889,1.0,0.172,0.838,0.98,0.394,0.818,0.273,0.919,0.525,0.667,0.939,0.899,0.323,0.697,1.0,0.859,0.879,0.97,0.222,0.03,0.717,0.697,0.758,0.687,0.404,0.475,0.879,0.02,0.828,0.071,0.111,0.364,0.414,0.333,0.505,0.354,0.859,0.293,0.758,0.677,0.152,0.101,0.172,0.101,0.354,0.119,0.31,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.64,0.828,0.939,0.061,0.687,0.97,0.273,0.616,0.394,0.758,0.657,0.414,0.768,0.323,0.939,0.414,0.455,0.101,0.071,0.818,0.02,0.737,0.091,0.303,0.101,0.313,0.677,0.727,0.636,0.061,0.152,0.848,0.475,0.99,0.586,0.162,0.202,0.485,0.455,0.01,0.646,0.253,0.283,0.434,0.778,0.939,0.98,0.566,0.596,0.737,0.313,0.253,0.233,0.23,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.66,0.899,0.455,0.152,0.384,0.0,0.263,0.364,0.919,0.152,0.263,0.838,0.505,0.293,0.414,0.424,0.99,0.04,0.343,0.879,0.707,0.273,0.525,0.434,0.768,0.192,0.222,0.131,0.242,0.03,0.111,0.626,0.636,0.03,0.96,0.859,0.414,0.202,0.354,0.404,0.747,0.848,0.818,0.727,0.192,0.808,0.303,0.727,0.727,0.242,0.283,0.697,0.124,0.41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.69,0.253,0.465,0.182,0.354,0.515,0.828,0.889,0.121,0.586,0.313,0.465,0.192,0.192,0.768,0.253,0.869,0.707,0.838,0.071,0.919,1.0,0.253,0.747,0.182,0.172,0.596,0.424,0.879,0.222,0.707,0.152,0.091,0.556,0.667,0.323,0.556,0.455,0.778,0.475,0.313,0.949,0.859,0.919,0.646,0.727,0.273,0.172,0.838,0.758,0.99,0.586,0.019,0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.89,0.626,0.667,0.121,0.848,0.606,0.778,0.899,0.566,0.677,0.091,0.01,0.97,0.586,0.697,0.202,0.626,0.505,0.687,0.414,0.364,0.404,0.02,0.404,0.364,0.283,0.455,0.131,0.02,0.828,0.97,0.182,0.434,0.202,0.162,0.939,0.727,0.101,0.051,0.121,0.293,0.596,0.192,0.111,0.475,0.717,0.444,0.737,0.939,0.364,0.061,0.01,0.049,0.54,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.93,0.727,0.667,0.626,0.141,0.535,0.505,0.384,0.141,0.899,0.273,0.404,0.98,0.263,0.384,0.263,0.707,0.293,0.071,0.737,0.687,0.525,0.96,0.394,0.535,0.828,0.747,0.687,0.525,0.505,0.04,0.455,0.485,0.747,0.475,0.333,0.313,0.202,0.818,0.04,0.758,0.444,0.182,0.051,0.455,0.232,0.414,0.283,0.828,0.121,0.788,0.616,0.403,0.38,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.88,0.616,0.394,0.263,0.071,0.232,0.677,0.606,0.828,0.293,0.323,0.727,0.182,0.424,0.657,0.01,0.465,0.414,0.051,0.061,0.364,0.697,0.697,0.596,0.444,0.828,0.343,0.667,0.505,0.727,0.172,0.303,0.495,0.364,0.808,0.111,0.515,0.596,0.071,0.909,0.485,0.818,0.96,0.545,0.667,0.828,0.222,0.424,0.384,0.444,0.545,0.051,0.096,0.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.19,0.414,0.455,0.495,0.232,0.798,0.081,0.556,0.626,0.525,0.384,0.131,0.212,0.02,0.121,0.97,0.242,0.545,0.586,0.202,0.364,0.222,0.101,0.636,0.141,0.465,0.182,0.505,0.222,1.0,0.525,0.414,0.525,0.677,0.172,0.949,0.596,0.465,0.384,0.697,0.495,0.384,0.273,0.687,0.697,0.818,0.192,0.838,0.525,0.131,0.343,0.121,0.11,0.58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.96,0.212,0.091,0.556,0.444,0.475,0.798,0.899,0.808,0.626,0.808,0.778,0.606,0.556,0.697,0.636,0.788,1.0,0.626,0.333,0.495,0.586,0.717,0.859,0.818,0.374,0.091,0.04,0.414,0.485,0.475,0.586,0.051,0.051,0.232,0.657,0.899,0.97,0.101,0.384,0.343,0.586,0.545,0.071,0.202,0.323,0.475,0.323,0.596,0.96,0.677,0.222,0.277,0.84,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.89,0.01,0.657,0.626,0.667,0.404,0.556,0.232,0.677,0.333,0.939,0.929,0.667,0.495,0.162,0.152,0.535,0.051,0.727,0.778,0.364,0.535,0.343,0.596,0.404,1.0,0.606,0.374,0.535,0.778,0.677,0.242,0.182,0.273,0.061,0.364,0.364,0.818,0.818,0.394,0.02,0.515,0.081,0.212,0.03,0.01,0.596,0.596,0.253,0.202,0.687,0.636,0.194,0.08,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.83,0.525,0.848,0.576,0.192,0.202,0.465,0.949,0.444,0.485,0.051,0.505,0.626,0.697,0.859,0.818,0.616,0.515,0.424,0.737,0.677,0.98,0.212,0.192,0.525,0.545,0.131,1.0,0.273,0.768,0.02,0.071,0.919,0.859,0.232,0.576,0.717,0.152,0.374,0.111,0.949,0.626,0.889,0.535,0.152,0.697,0.394,0.364,0.202,0.04,0.182,0.354,0.186,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.65,0.778,0.253,0.909,0.192,0.0,0.687,0.202,0.828,0.808,0.616,0.131,0.253,0.838,0.222,0.828,0.768,0.051,0.788,0.99,0.96,0.0,0.929,0.02,0.616,1.0,0.081,0.879,0.02,0.01,0.758,0.838,0.626,0.283,0.838,0.343,0.444,0.758,0.556,0.485,0.172,0.545,0.495,0.04,0.606,0.798,0.283,0.919,0.848,0.273,0.495,0.434,0.713,0.69,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.75,0.626,0.303,0.646,0.596,0.364,0.293,0.707,0.586,0.121,0.343,0.03,0.404,0.01,0.818,0.626,0.758,0.424,0.939,0.424,0.384,0.222,0.859,0.162,0.606,0.515,0.051,0.697,0.596,0.424,0.97,0.273,0.141,0.96,0.556,0.182,0.162,0.788,0.273,0.444,0.818,0.495,0.0,0.758,0.737,0.717,0.646,0.808,0.141,0.424,0.273,0.949,0.22,0.61,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
