age,attr1,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,attr2,attr20,attr21,attr22,attr23,attr24,attr25,attr26,attr27,attr28,attr29,attr3,attr30,attr31,attr32,attr33,attr34,attr35,attr36,attr37,attr38,attr39,attr4,attr40,attr41,attr42,attr43,attr44,attr45,attr46,attr47,attr48,attr49,attr5,attr50,attr51,attr6,attr7,attr8,attr9,capital,distance,gender,paid_contributions_1,paid_contributions_2,paid_contributions_3,paid_contributions_4,paid_contributions_5,patient_type,residence,satisfied,spouse
0.929,0.98,0.444,0.01,0.051,0.202,0.495,0.808,0.949,0.616,0.0,0.222,0.071,0.869,0.727,0.535,0.313,0.808,0.333,0.909,0.929,0.818,0.273,0.758,0.606,0.091,0.02,0.788,0.556,0.636,0.758,0.949,0.848,0.929,0.808,0.04,0.97,1.0,0.434,0.172,0.232,0.828,0.394,0.202,0.808,0.869,0.263,0.859,0.556,0.768,0.434,0.505,0.26,0.61,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.929,0.03,0.273,0.424,0.949,0.859,0.061,0.333,0.899,0.97,0.364,0.808,0.404,0.222,0.03,0.556,1.0,0.677,0.808,0.889,0.404,0.293,0.545,0.495,0.293,0.596,0.202,0.131,0.525,0.98,0.889,0.848,0.97,0.283,0.667,1.0,0.04,0.899,0.212,0.576,0.222,0.081,0.242,0.121,0.323,0.182,0.949,0.929,0.303,0.697,0.626,0.657,0.124,0.17,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.646,0.202,0.596,0.758,0.535,0.596,0.414,0.586,0.828,0.263,0.414,0.253,0.465,0.162,0.929,0.636,0.737,0.384,0.172,0.667,0.02,0.778,0.646,0.141,0.96,0.051,0.253,0.414,0.0,0.97,0.586,0.525,0.667,0.99,0.141,0.111,0.626,0.293,0.323,0.263,0.323,0.333,0.434,0.444,0.566,0.121,0.101,0.97,0.798,0.364,0.808,0.707,0.508,0.21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.737,0.919,0.939,0.879,0.626,0.576,0.384,0.485,0.02,0.404,0.111,0.061,0.384,0.394,0.091,0.616,0.293,0.232,0.182,0.051,0.485,0.646,0.929,0.788,0.778,0.687,0.414,0.303,0.909,0.707,0.707,0.263,0.273,0.535,0.566,0.192,0.101,0.374,0.97,0.424,0.283,0.798,0.354,0.697,0.889,0.909,0.162,0.051,0.0,0.768,0.859,0.788,0.09,0.89,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.879,0.505,0.707,0.01,0.02,0.687,0.818,0.525,0.687,0.232,0.202,0.0,0.263,0.434,0.616,0.404,0.0,0.04,0.111,0.101,0.343,0.354,0.515,0.465,0.99,0.182,0.566,0.051,0.586,0.828,0.03,0.616,0.0,0.0,0.404,0.737,0.192,0.889,0.101,0.162,0.859,0.586,0.384,0.091,0.939,0.879,0.03,0.505,0.465,0.263,0.455,0.092,0.27,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.859,0.758,0.545,0.96,0.232,0.091,0.616,0.303,0.657,0.657,0.495,0.97,0.081,0.465,0.727,0.727,0.657,0.788,0.737,0.747,0.788,0.283,0.343,0.909,0.323,0.152,0.98,0.636,0.051,0.081,0.606,0.657,0.596,0.02,0.394,0.677,0.576,0.414,0.091,0.626,0.697,0.657,0.939,0.99,0.394,0.01,0.828,0.394,0.535,0.99,0.788,0.657,0.101,0.59,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.788,0.222,0.879,0.313,0.869,0.99,0.253,0.566,0.444,0.616,0.586,0.859,0.828,0.97,0.848,0.687,0.818,0.626,0.01,0.768,0.869,0.596,0.697,0.232,0.121,0.01,0.808,0.202,0.273,0.212,0.929,0.162,0.636,0.232,0.02,0.354,0.778,0.303,0.475,0.465,0.061,0.697,0.828,0.788,0.02,0.636,0.444,0.758,0.111,0.475,0.98,0.242,0.059,0.33,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.96,0.97,0.798,0.838,0.424,0.818,0.899,0.475,0.071,0.354,0.202,0.939,0.01,0.758,0.848,0.889,0.535,0.828,0.848,0.162,0.697,0.505,0.636,0.909,0.818,0.313,0.444,0.485,0.283,0.556,0.758,0.687,0.535,0.879,0.485,0.495,0.242,0.949,0.495,0.182,0.828,0.636,0.737,0.535,0.556,0.818,0.263,0.747,0.364,0.909,0.253,0.808,0.074,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.697,0.939,0.889,0.0,0.848,0.455,0.182,0.253,0.414,0.323,0.758,0.152,0.384,0.677,0.828,0.03,0.899,0.293,0.202,0.535,0.929,0.121,0.657,0.475,0.131,0.313,0.697,0.202,0.909,0.293,0.586,0.131,0.535,0.768,0.061,0.313,0.02,0.333,0.576,0.616,0.545,0.758,0.616,0.768,0.02,0.323,0.414,0.02,0.818,0.253,0.01,0.949,0.653,0.69,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.96,0.747,0.525,0.465,0.515,0.929,0.051,0.313,0.768,0.111,0.96,0.566,0.848,0.687,0.909,0.949,0.172,1.0,0.97,0.384,0.737,0.384,0.202,0.859,0.586,0.929,0.677,0.586,0.455,0.364,0.96,0.323,0.485,0.091,0.182,0.879,0.697,0.172,0.626,0.374,0.828,0.212,0.343,0.283,0.707,0.616,0.949,1.0,0.131,0.556,0.051,0.303,0.223,0.28,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.263,0.727,0.485,0.576,0.717,0.424,0.606,0.283,0.02,0.475,0.505,0.818,0.172,0.162,0.596,0.485,0.141,0.515,0.02,0.869,0.98,0.212,0.657,0.424,0.091,0.303,0.121,0.535,0.323,0.141,1.0,0.697,0.0,0.152,0.697,0.182,0.707,0.101,0.586,0.879,0.525,0.606,0.414,0.697,0.98,0.667,0.616,0.606,0.798,0.869,0.414,0.879,0.18,0.03,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.657,0.99,0.465,0.0,0.97,0.929,0.475,0.899,0.96,1.0,0.02,0.899,0.98,0.646,0.485,0.051,0.586,0.172,0.949,0.717,0.131,0.788,0.879,0.424,0.808,0.646,0.131,0.222,0.707,0.323,0.899,0.778,0.515,0.768,0.354,0.778,0.273,0.051,0.616,0.455,0.636,0.768,0.323,0.434,0.303,0.222,0.636,0.667,0.535,0.495,0.667,0.242,0.246,0.99,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
0.859,0.97,0.323,0.919,1.0,0.778,0.586,0.343,0.949,0.424,0.697,0.152,0.414,0.131,0.303,0.929,0.333,0.848,0.778,0.283,0.636,0.566,0.04,0.859,0.071,0.929,0.051,0.0,0.121,0.515,0.495,0.212,0.909,0.404,0.101,0.394,0.414,0.02,0.848,0.343,0.97,0.99,0.323,0.465,0.283,0.03,0.939,0.162,0.03,0.566,0.232,0.03,0.174,0.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.677,0.98,0.525,0.535,0.566,0.162,0.111,0.899,0.646,0.626,0.545,0.626,0.424,0.535,0.737,0.444,0.061,0.657,0.606,0.758,0.515,0.677,0.687,0.758,0.455,0.091,0.838,0.051,0.556,0.909,0.364,0.364,0.657,0.434,0.162,0.364,0.141,0.778,0.869,0.859,0.99,0.899,0.323,0.172,0.919,0.111,0.455,0.848,0.283,0.758,0.808,0.131,0.241,0.15,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.99,0.222,0.414,0.222,0.747,0.899,0.96,0.667,0.444,0.111,0.657,0.899,1.0,0.323,0.778,0.222,0.566,0.273,0.424,0.576,0.475,0.343,0.899,0.859,0.253,0.606,0.576,0.747,0.788,0.354,0.727,0.131,1.0,0.03,0.162,0.758,0.02,1.0,0.283,0.788,0.172,0.0,0.929,0.414,0.495,1.0,0.152,0.758,0.818,0.222,0.717,0.152,0.952,0.36,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.778,0.758,0.697,0.273,0.929,0.475,0.01,0.778,0.242,0.848,0.97,0.869,0.455,0.202,0.242,0.141,0.758,0.828,0.869,0.293,0.404,0.253,0.202,0.354,0.727,0.384,0.687,0.253,0.121,0.717,0.111,0.121,0.919,0.263,0.131,0.343,0.505,0.576,0.818,0.333,0.232,0.98,0.495,0.0,0.566,0.848,0.444,0.838,0.414,0.535,0.545,0.515,0.093,0.42,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.525,0.02,0.949,0.495,0.434,0.091,0.838,0.02,0.414,0.657,0.333,0.192,0.909,0.818,0.313,0.788,0.758,0.566,0.889,0.02,0.141,0.768,0.616,0.97,0.899,0.758,0.333,0.303,0.121,0.131,0.293,0.434,0.242,0.232,0.253,0.596,0.97,0.97,0.899,0.071,0.424,0.222,0.212,0.152,0.293,0.283,0.788,0.737,0.828,0.798,0.626,0.273,0.087,0.11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.758,0.121,0.606,0.0,0.232,0.293,0.657,0.192,0.081,0.283,0.566,0.737,0.323,0.889,0.192,0.485,0.899,0.646,0.505,0.152,0.788,0.545,0.788,0.313,0.707,0.434,0.485,0.253,0.485,0.545,0.242,0.586,0.707,0.848,0.081,0.717,0.394,0.303,0.556,0.182,0.283,0.788,0.384,0.424,0.727,0.313,0.182,0.737,0.04,0.727,0.566,0.303,0.197,0.99,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.778,0.737,0.444,0.98,0.313,0.919,0.273,0.222,0.747,0.455,0.131,0.091,0.374,0.707,0.141,0.03,0.737,0.838,0.354,0.525,0.899,0.475,0.879,0.99,0.576,0.939,0.889,0.566,0.798,0.889,0.02,0.465,0.465,0.232,0.586,0.899,0.889,0.727,0.99,0.949,0.111,0.596,0.323,0.313,0.081,0.434,0.869,0.889,0.606,1.0,0.263,0.212,0.257,0.52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.788,0.869,0.535,0.818,0.01,0.626,0.354,0.02,0.111,0.343,0.697,0.455,0.737,0.313,0.687,0.465,0.97,0.899,0.899,0.515,0.222,0.596,0.071,0.485,0.101,0.96,0.788,0.697,0.798,0.364,0.525,0.525,0.636,0.475,0.232,0.657,0.01,0.818,0.758,0.242,0.202,0.646,0.616,0.182,0.525,0.071,0.263,0.697,0.354,0.97,0.606,0.808,0.171,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.717,0.343,0.828,0.586,0.535,0.101,0.04,0.828,0.939,0.404,0.667,0.091,0.778,0.99,0.939,0.253,0.616,0.727,0.212,0.737,0.404,0.04,0.364,0.485,0.646,0.97,0.101,0.879,0.404,0.465,0.96,0.02,0.788,0.263,0.172,0.798,0.606,0.232,0.333,0.556,0.212,0.566,0.778,0.0,0.667,0.828,0.212,0.111,0.111,0.384,0.02,0.323,0.327,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.939,0.192,0.384,0.808,0.747,0.879,0.232,0.677,0.323,0.737,0.98,0.747,0.687,0.667,0.162,0.232,0.444,0.02,0.323,0.859,0.636,0.293,0.828,0.465,0.04,0.04,0.131,0.909,0.96,0.465,0.03,0.354,0.838,0.101,0.465,0.04,0.293,0.99,0.687,0.768,0.141,0.626,0.444,0.687,0.677,0.222,0.404,0.636,0.374,0.293,0.192,0.414,0.076,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.232,0.646,0.273,0.04,0.808,0.091,0.273,0.475,0.384,0.899,0.586,0.657,0.798,0.939,0.707,0.212,0.596,0.808,0.899,0.778,0.444,0.545,0.455,0.374,0.657,0.505,1.0,0.535,0.788,0.455,0.778,0.636,0.657,0.0,0.232,0.323,0.96,0.111,0.091,0.273,0.828,0.879,0.98,0.0,0.576,0.556,0.636,0.717,0.162,0.505,0.313,0.04,0.12,0.82,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.646,0.253,0.566,0.02,0.465,0.586,0.091,0.636,0.778,0.616,0.364,0.727,0.212,0.323,0.384,0.525,0.444,0.222,0.687,0.535,0.919,0.303,0.646,0.646,0.303,0.949,0.253,0.919,0.414,0.273,0.434,0.879,0.424,0.97,0.04,0.101,0.313,0.242,0.616,0.818,0.929,0.414,0.626,0.818,0.485,0.667,0.081,0.364,0.323,0.808,0.99,0.424,0.198,0.49,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.889,0.677,0.343,0.303,0.576,0.586,0.97,0.091,0.111,0.586,0.242,0.899,0.707,0.374,0.909,0.96,0.253,0.374,0.525,0.091,0.939,0.192,0.202,0.737,0.131,0.323,0.091,0.374,0.0,0.455,0.606,0.283,0.081,0.677,0.333,0.495,0.343,0.0,0.354,0.111,0.576,0.707,0.091,0.556,0.505,0.131,0.636,0.303,0.566,0.131,0.333,0.838,0.023,0.34,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.818,0.586,0.515,0.02,0.101,0.121,0.354,0.929,0.071,0.354,0.576,0.0,0.192,0.535,0.687,0.01,0.758,0.0,0.838,0.949,0.465,0.899,0.566,0.556,0.182,0.212,0.051,0.04,0.545,0.111,0.586,0.828,0.515,0.97,0.081,0.949,0.495,0.556,0.808,0.717,0.374,0.788,0.374,0.313,0.657,0.222,0.293,0.667,0.99,0.687,0.253,0.01,0.22,0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.848,0.152,0.212,0.788,0.879,0.808,0.323,0.455,0.495,0.232,0.202,0.737,0.586,0.03,0.899,0.152,0.848,0.242,0.697,0.96,0.899,0.384,0.838,0.455,0.535,0.141,1.0,0.828,1.0,0.465,0.465,0.212,0.434,0.212,0.455,0.03,0.899,0.899,0.838,0.626,0.172,0.909,0.131,0.121,0.636,0.596,0.182,0.121,0.081,0.576,0.222,0.0,0.381,0.11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.768,0.495,0.96,0.061,0.263,0.616,0.566,0.566,0.172,0.909,0.727,0.253,0.838,0.232,0.303,0.485,0.848,0.081,0.717,0.061,0.253,0.404,0.778,0.606,0.485,0.303,0.343,0.071,0.475,1.0,0.545,0.626,0.071,0.818,0.798,0.04,0.768,0.525,0.97,0.101,0.283,0.03,0.242,0.333,0.303,0.303,0.202,0.899,0.869,0.545,0.909,0.818,0.248,0.36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.636,0.505,0.182,0.788,0.949,0.061,0.091,0.545,0.859,0.616,0.364,0.859,0.02,0.828,0.212,0.172,0.687,0.677,0.323,0.646,0.939,0.101,0.879,0.747,0.515,0.636,0.384,0.04,0.97,0.879,0.455,0.838,0.495,0.687,0.253,1.0,0.182,0.455,0.515,0.677,0.465,0.525,0.879,0.01,0.96,0.97,0.566,0.313,0.828,0.323,0.535,0.293,0.076,0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.899,0.889,0.505,0.697,0.152,0.707,0.051,0.727,0.283,0.343,0.556,0.929,0.545,0.788,0.192,0.646,0.939,0.869,0.434,0.646,0.313,0.889,0.364,0.192,0.465,0.576,0.505,0.636,0.162,0.111,0.424,0.424,0.848,0.657,0.848,0.424,0.677,0.737,0.01,0.343,0.172,0.606,0.192,0.404,0.424,0.899,0.424,0.525,0.354,0.667,0.747,0.869,0.098,0.62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.879,0.828,0.364,0.374,0.616,0.152,0.293,0.232,0.949,0.232,0.061,0.475,0.121,0.768,0.929,0.646,0.253,0.232,0.283,0.98,0.697,0.182,0.162,0.556,0.02,0.848,0.717,0.697,0.859,0.101,0.798,0.394,0.788,0.727,0.111,0.899,0.859,0.394,0.333,0.343,0.121,0.808,0.798,0.838,0.121,0.657,0.818,0.687,0.545,0.333,0.374,0.505,0.182,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.879,0.202,0.515,0.929,0.465,0.424,0.768,0.899,0.606,0.212,0.313,0.354,0.667,0.253,0.172,0.747,0.222,0.354,0.818,0.667,0.96,0.444,0.879,0.101,0.879,0.717,0.434,0.323,0.02,0.111,0.04,0.96,0.111,0.879,0.667,0.889,0.101,0.525,0.616,0.253,0.374,0.162,0.505,0.646,0.657,0.121,0.354,0.465,0.152,0.273,0.687,0.919,0.066,0.29,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.848,0.97,0.343,0.424,0.303,0.455,0.949,0.848,0.455,0.586,0.515,0.232,0.182,0.97,0.515,0.505,0.747,0.434,0.333,0.212,0.525,0.475,0.717,0.869,0.747,0.616,0.939,0.98,0.111,0.04,0.899,0.98,0.838,0.061,0.818,0.99,0.576,0.434,0.475,0.404,0.828,0.242,0.182,0.02,0.919,0.495,0.394,0.263,0.495,0.141,0.121,0.465,0.874,0.76,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.869,0.859,0.828,0.657,0.949,0.727,0.061,0.434,0.434,0.343,0.697,0.606,0.434,0.313,0.283,0.616,0.818,0.586,0.192,0.586,0.313,0.707,0.434,0.505,0.495,0.222,0.889,0.808,0.03,0.253,0.646,0.727,0.152,0.687,0.697,0.687,0.131,0.313,0.313,0.242,0.111,0.182,0.222,0.455,0.101,0.98,0.364,0.374,0.071,0.556,0.293,0.566,0.034,0.78,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.424,0.646,0.343,0.586,0.202,0.727,0.071,0.152,0.515,0.909,0.364,0.444,0.505,0.444,0.04,0.212,0.677,0.879,1.0,0.111,0.303,0.141,0.97,0.202,0.364,0.636,0.525,0.939,0.697,0.485,0.566,0.424,0.899,0.051,0.798,0.485,0.576,0.131,0.859,0.657,0.949,0.626,0.394,0.475,0.313,0.202,0.061,0.354,0.889,0.596,0.98,0.394,0.013,0.14,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.677,0.687,0.646,0.808,0.808,0.859,0.313,0.636,0.768,0.182,0.778,0.222,0.697,0.545,0.0,0.202,0.303,0.051,0.101,0.323,0.0,0.96,0.212,0.051,0.727,0.232,0.121,0.172,0.818,0.374,0.485,0.646,0.455,0.273,0.667,0.455,0.111,0.545,0.273,0.051,0.141,0.646,0.747,0.02,0.141,0.687,0.646,0.848,0.162,0.222,0.717,0.404,0.222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.818,0.192,0.323,0.99,0.03,0.061,0.293,0.606,0.525,0.808,0.242,0.232,0.414,0.222,0.202,0.323,0.343,0.343,0.657,0.818,0.677,0.505,0.586,0.061,0.182,0.465,0.01,0.03,0.576,0.828,0.081,0.949,0.606,0.384,0.404,0.778,0.313,0.859,0.303,0.465,0.778,0.03,0.808,0.283,0.545,1.0,0.707,0.98,0.747,0.727,0.535,0.747,0.062,0.13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.697,0.242,0.879,0.96,0.788,0.505,0.788,0.889,0.465,0.859,0.869,0.162,0.263,1.0,0.97,0.172,0.535,0.535,0.717,0.455,0.101,0.828,0.97,0.879,0.333,0.293,0.253,0.313,0.02,0.808,0.394,0.848,0.949,0.697,0.364,0.667,0.485,0.818,0.98,0.384,0.859,0.111,0.909,0.838,0.172,0.414,0.475,0.545,0.99,0.222,0.061,0.828,0.144,0.56,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.869,0.525,0.495,0.111,0.475,0.828,0.919,0.03,0.768,0.182,0.99,0.515,0.848,0.606,0.535,0.101,0.091,0.939,0.899,0.808,0.424,0.495,0.747,0.414,0.556,0.909,0.374,0.626,0.808,0.848,0.798,0.778,0.152,0.293,0.949,0.293,0.131,0.586,0.859,0.566,0.303,0.434,0.263,0.354,0.899,0.04,0.758,0.202,0.293,0.909,0.253,0.525,0.841,0.97,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.909,0.172,0.182,0.131,0.152,0.03,0.869,0.162,0.919,0.374,0.737,0.394,0.96,0.444,0.929,0.879,0.667,0.414,0.384,0.374,0.818,0.051,0.424,0.556,0.202,0.596,0.192,0.283,0.384,0.525,0.384,0.111,0.596,0.0,0.606,0.99,0.99,0.253,0.909,0.909,0.687,0.495,0.414,0.778,0.636,0.293,0.0,0.737,0.404,1.0,0.455,0.162,0.055,0.15,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.505,0.192,0.091,0.313,0.03,0.051,0.677,0.263,0.919,0.172,0.949,0.687,0.091,0.121,0.778,0.949,0.778,0.747,0.091,0.758,0.677,0.556,0.404,0.101,0.99,0.303,0.535,0.192,0.152,0.515,0.253,0.758,0.343,0.455,0.677,0.333,0.707,0.061,0.606,0.616,0.859,0.535,0.889,0.424,0.212,0.061,0.899,0.909,0.263,0.061,0.293,0.828,0.251,0.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.687,0.333,0.808,0.121,0.556,0.687,0.303,0.818,0.212,0.909,0.828,0.273,0.727,0.202,0.303,0.384,0.727,0.909,0.768,0.747,0.202,0.99,0.03,0.677,0.96,0.495,0.263,0.253,0.768,0.737,0.091,0.556,0.869,0.535,0.182,0.626,0.03,0.99,0.535,0.333,0.808,0.444,0.374,0.182,0.848,0.727,0.152,0.535,0.495,0.343,0.051,0.091,0.206,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.99,0.697,0.414,0.192,0.455,0.535,0.03,0.798,0.98,0.303,0.939,0.384,0.202,0.545,0.434,0.455,0.667,0.929,0.465,0.737,0.778,0.545,0.293,0.374,0.253,0.384,0.929,0.263,0.909,0.97,0.192,0.172,0.485,0.606,0.737,0.495,0.788,0.323,0.0,0.889,0.455,0.747,0.667,0.889,0.465,0.909,0.485,0.707,0.758,0.717,0.04,0.515,0.156,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.687,0.455,0.616,0.071,0.081,0.96,0.03,0.697,0.424,0.303,0.737,0.96,0.828,0.596,0.212,0.727,0.071,0.515,0.616,0.182,0.929,0.343,0.03,0.333,0.818,0.838,0.202,0.657,0.929,0.364,0.404,0.798,0.273,0.253,0.333,0.051,0.273,0.889,0.182,0.071,0.545,0.747,0.768,0.434,0.828,0.02,0.808,0.404,0.485,0.293,0.253,0.707,0.024,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.939,0.909,0.333,0.192,0.02,0.899,0.081,0.879,0.313,0.04,0.404,0.919,0.354,0.222,0.616,0.424,0.707,0.515,0.263,0.939,0.101,0.293,0.475,0.919,0.848,0.04,0.475,1.0,0.545,0.99,0.909,0.343,0.768,0.495,0.253,0.667,1.0,0.232,0.051,0.081,0.697,0.172,0.354,0.051,0.121,0.141,0.848,0.808,0.263,0.768,0.566,0.737,0.81,0.54,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.919,0.657,0.101,0.465,0.768,0.192,0.263,0.899,0.556,0.899,0.313,0.273,0.97,0.606,0.899,0.778,0.485,0.071,1.0,0.697,0.465,0.212,0.424,0.859,0.788,0.01,0.364,0.636,0.859,0.747,0.717,0.101,0.394,0.636,0.596,0.626,0.525,0.485,0.364,0.121,0.919,0.808,0.475,0.444,0.354,0.808,0.172,0.879,0.646,0.576,0.747,0.667,0.238,0.74,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.212,0.455,0.424,0.02,0.02,0.586,0.596,0.091,0.384,0.404,0.263,0.04,0.02,0.343,0.131,0.061,0.333,0.899,0.364,0.788,0.465,0.505,0.061,0.071,0.99,0.859,0.343,0.848,0.727,0.525,0.636,0.414,0.162,0.051,0.667,0.939,0.091,0.97,0.768,0.0,0.525,0.343,0.364,0.0,0.788,0.343,0.465,0.222,0.303,0.333,0.566,0.909,0.053,0.07,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.97,0.99,0.475,0.808,0.101,0.303,0.515,0.707,0.556,0.172,0.828,0.444,0.545,0.424,0.576,0.848,0.556,0.697,0.04,0.374,0.657,0.202,0.101,0.768,0.222,0.818,0.626,0.707,0.283,0.818,0.697,0.747,0.202,0.949,0.788,0.96,1.0,0.646,0.687,0.667,0.364,0.263,0.98,0.404,0.071,0.162,0.283,0.788,0.505,0.081,0.212,0.111,0.065,0.77,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.596,0.081,0.303,0.04,0.535,0.535,0.091,0.879,0.152,0.798,0.485,0.616,0.394,0.455,0.313,0.354,0.717,0.242,0.626,0.808,0.697,0.343,0.172,0.515,0.091,0.949,0.394,0.172,0.545,0.747,0.798,0.01,0.525,0.222,0.98,0.646,0.333,0.717,0.111,0.96,0.414,0.051,0.182,0.303,0.899,0.616,0.788,0.606,0.434,0.101,0.818,0.253,0.133,0.82,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.949,0.081,0.848,0.889,0.879,0.384,0.727,0.263,0.01,0.03,0.212,0.818,0.626,0.687,0.081,0.172,0.101,0.091,0.293,0.343,0.596,0.657,0.303,0.485,0.889,0.04,0.242,0.303,0.404,0.333,0.99,0.283,0.242,1.0,0.859,0.848,0.404,0.596,0.343,0.545,0.949,0.808,0.03,0.657,0.596,0.364,0.778,0.333,0.949,0.626,0.657,0.747,0.19,0.96,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.838,0.152,0.586,0.879,0.121,0.222,0.384,0.242,0.545,0.838,0.616,0.697,0.444,0.111,0.889,0.525,0.747,0.758,0.99,0.424,0.646,0.949,0.535,0.899,0.121,0.818,0.636,0.727,0.081,0.798,0.828,0.091,0.505,0.323,0.616,0.828,0.98,0.081,0.172,0.374,0.535,0.828,0.475,0.111,0.182,0.03,0.253,0.182,0.828,0.0,0.859,0.172,0.562,0.89,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.919,0.99,0.828,0.475,0.828,0.232,0.263,0.202,0.909,0.354,0.687,0.616,0.768,0.96,0.465,0.02,0.566,0.374,0.535,0.828,0.01,0.869,0.626,0.03,0.434,0.02,0.778,0.535,0.616,0.364,0.101,0.717,0.838,0.808,0.414,0.727,0.02,0.354,0.98,0.828,0.97,0.848,0.455,0.939,0.747,0.737,0.162,0.697,0.394,0.899,0.495,0.081,0.085,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
0.485,0.939,0.909,0.434,0.03,0.283,0.091,0.394,0.101,0.869,0.535,0.758,0.091,0.232,0.929,0.545,0.343,0.717,0.576,0.596,0.838,0.778,0.899,0.515,0.192,0.697,0.232,0.071,0.929,0.737,0.535,0.818,0.434,0.879,0.525,0.242,0.293,0.545,0.051,0.697,0.616,0.081,0.384,0.677,0.758,0.434,0.495,0.98,0.404,0.323,0.313,0.101,0.165,0.6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
